_id,_data,_size,format,parent,date_added,date_modified,mime_type,title,description,_display_name,picasa_id,orientation,latitude,longitude,datetaken,mini_thumb_magic,bucket_id,bucket_display_name,isprivate,title_key,artist_id,album_id,composer,track,year,is_ringtone,is_music,is_alarm,is_notification,is_podcast,album_artist,duration,bookmark,artist,album,resolution,tags,category,language,mini_thumb_data,name,media_type,old_id,is_drm,width,height,title_resource_uri,owner_package_name,color_standard,color_transfer,color_range,_hash,is_pending,is_download,download_uri,referer_uri,is_audiobook,date_expires,is_trashed,group_id,primary_directory,secondary_directory,document_id,instance_id,original_document_id,relative_path,volume_name,artist_key,album_key,genre,genre_key,genre_id,author,bitrate,capture_framerate,cd_track_number,compilation,disc_number,is_favorite,num_tracks,writer,exposure_time,f_number,iso,scene_capture_type,generation_added,generation_modified,xmp,_transcode_status,_video_codec_type,_modifier
67,/storage/emulated/0/DCIM/Camera/20210606_205003.jpg,2554619.0,14336,34,1623027005.0,1623027005.0,image/jpeg,20210606_205003,,20210606_205003.jpg,,0.0,,,1623027003000.0,,-1739773001,Camera,,,,,,,,,,,,,,,,,,4032×1908,,,,,,1.0,,0.0,4032.0,1908.0,,com.sec.android.app.camera,,,,,0,0,,,0,,0,2147483685.0,,,,,,DCIM/Camera/,external_primary,,,,,,,,,,,,0,,,0.07142857142857142,1.5,640.0,0.0,322,325,b'',0,,3
69,/storage/emulated/0/DCIM/Camera/20210606_205023.jpg,2646099.0,14336,34,1623027026.0,1623027026.0,image/jpeg,20210606_205023,,20210606_205023.jpg,,90.0,,,1623027024000.0,,-1739773001,Camera,,,,,,,,,,,,,,,,,,4032×1908,,,,,,1.0,,0.0,4032.0,1908.0,,com.sec.android.app.camera,,,,,0,0,,,0,,0,2147483687.0,,,,,,DCIM/Camera/,external_primary,,,,,,,,,,,,0,,,0.058823529411764705,1.5,640.0,0.0,332,335,b'',0,,3
70,/storage/emulated/0/DCIM/Camera/20210606_205028.jpg,2576834.0,14336,34,1623027031.0,1623027031.0,image/jpeg,20210606_205028,,20210606_205028.jpg,,90.0,,,1623027029000.0,,-1739773001,Camera,,,,,,,,,,,,,,,,,,4032×1908,,,,,,1.0,,0.0,4032.0,1908.0,,com.sec.android.app.camera,,,,,0,0,,,0,,0,2147483688.0,,,,,,DCIM/Camera/,external_primary,,,,,,,,,,,,0,,,0.05263157894736842,1.5,640.0,0.0,337,340,b'',0,,3
71,/storage/emulated/0/DCIM/Camera/20210606_205129.jpg,2343200.0,14336,34,1623027091.0,1623027091.0,image/jpeg,20210606_205129,,20210606_205129.jpg,,90.0,,,1623027089000.0,,-1739773001,Camera,,,,,,,,,,,,,,,,,,4032×1908,,,,,,1.0,,0.0,4032.0,1908.0,,com.sec.android.app.camera,,,,,0,0,,,0,,0,2147483689.0,,,,,,DCIM/Camera/,external_primary,,,,,,,,,,,,0,,,0.058823529411764705,1.5,640.0,0.0,342,345,b'',0,,3
72,/storage/emulated/0/DCIM/Camera/20210606_212041.jpg,2315635.0,14336,34,1623028844.0,1623028844.0,image/jpeg,20210606_212041,,20210606_212041.jpg,,0.0,,,1623028841000.0,,-1739773001,Camera,,,,,,,,,,,,,,,,,,4032×1908,,,,,,1.0,,0.0,4032.0,1908.0,,com.sec.android.app.camera,,,,,0,0,,,0,,0,2147483690.0,,,,,,DCIM/Camera/,external_primary,,,,,,,,,,,,0,,,0.1111111111111111,1.5,800.0,0.0,347,349,b'',0,,3
73,/storage/emulated/0/DCIM/Camera/20210606_212045.jpg,2531447.0,14336,34,1623028848.0,1623028848.0,image/jpeg,20210606_212045,,20210606_212045.jpg,,90.0,,,1623028845000.0,,-1739773001,Camera,,,,,,,,,,,,,,,,,,4032×1908,,,,,,1.0,,0.0,4032.0,1908.0,,com.sec.android.app.camera,,,,,0,0,,,0,,0,2147483691.0,,,,,,DCIM/Camera/,external_primary,,,,,,,,,,,,0,,,0.1111111111111111,1.5,800.0,0.0,352,355,b'',0,,3
74,/storage/emulated/0/DCIM/Camera/20210606_212055.jpg,5662973.0,14336,34,1623028855.0,1623028855.0,image/jpeg,20210606_212055,,20210606_212055.jpg,,90.0,,,1623028855224.0,,-1739773001,Camera,,,,,,,,,,,,,,,,,,4032×1908,,,,,,1.0,,0.0,4032.0,1908.0,,com.sec.android.app.camera,,,,,0,0,,,0,,0,2147483692.0,,,,,,DCIM/Camera/,external_primary,,,,,,,,,,,,0,,,0.14285714285714285,1.5,1250.0,0.0,357,360,b'',0,,3
75,/storage/emulated/0/DCIM/Camera/20210606_212107.jpg,4872924.0,14336,34,1623028867.0,1623028867.0,image/jpeg,20210606_212107,,20210606_212107.jpg,,0.0,,,1623028867503.0,,-1739773001,Camera,,,,,,,,,,,,,,,,,,4032×1908,,,,,,1.0,,0.0,4032.0,1908.0,,com.sec.android.app.camera,,,,,0,0,,,0,,0,2147483693.0,,,,,,DCIM/Camera/,external_primary,,,,,,,,,,,,0,,,0.1,1.5,1000.0,0.0,362,365,b'',0,,3
76,/storage/emulated/0/DCIM/Camera/20210606_212108.jpg,2603482.0,14336,34,1623028870.0,1623028870.0,image/jpeg,20210606_212108,,20210606_212108.jpg,,0.0,,,1623028869000.0,,-1739773001,Camera,,,,,,,,,,,,,,,,,,4032×1908,,,,,,1.0,,0.0,4032.0,1908.0,,com.sec.android.app.camera,,,,,0,0,,,0,,0,2147483694.0,,,,,,DCIM/Camera/,external_primary,,,,,,,,,,,,0,,,0.1111111111111111,1.5,1250.0,0.0,367,369,b'',0,,3
77,/storage/emulated/0/DCIM/Screenshots/Screenshot_20210614-123618_Gmail.jpg,659283.0,14336,23,1623688578.0,1623688578.0,image/jpeg,Screenshot_20210614-123618_Gmail,,Screenshot_20210614-123618_Gmail.jpg,,,,,1623688578528.0,,-1313584517,Screenshots,,,,,,,,,,,,,,,,,,1080×2280,,,,,,1.0,,0.0,1080.0,2280.0,,com.android.systemui,,,,,0,0,,,0,,0,2147483695.0,,,,,,DCIM/Screenshots/,external_primary,,,,,,,,,,,,0,,,,,,,403,406,b'',0,,3
78,/storage/emulated/0/DCIM/Screenshots/Screenshot_20210615-134318_Google Play Store.jpg,541282.0,14336,23,1623778998.0,1623778999.0,image/jpeg,Screenshot_20210615-134318_Google Play Store,,Screenshot_20210615-134318_Google Play Store.jpg,,,,,1623778998834.0,,-1313584517,Screenshots,,,,,,,,,,,,,,,,,,1080×2280,,,,,,1.0,,0.0,1080.0,2280.0,,com.android.systemui,,,,,0,0,,,0,,0,2147483696.0,,,,,,DCIM/Screenshots/,external_primary,,,,,,,,,,,,0,,,,,,,408,410,b'',0,,3
79,/storage/emulated/0/DCIM/Camera/20210618_004258.jpg,576570.0,14336,34,1623991378.0,1623991378.0,image/jpeg,20210618_004258,,20210618_004258.jpg,,0.0,,,1623991378000.0,,-1739773001,Camera,,,,,,,,,,,,,,,,,,928×932,,,,,,1.0,,0.0,928.0,932.0,,com.sec.android.app.camera,,,,,0,0,,,0,,0,2147483697.0,,,,,,DCIM/Camera/,external_primary,,,,,,,,,,,,0,,,0.0083,2.4,250.0,,419,424,b'',0,,3
80,/storage/emulated/0/DCIM/Camera/20210618_004330.jpg,642502.0,14336,34,1623991410.0,1623991410.0,image/jpeg,20210618_004330,,20210618_004330.jpg,,0.0,,,1623991410000.0,,-1739773001,Camera,,,,,,,,,,,,,,,,,,1296×1304,,,,,,1.0,,0.0,1296.0,1304.0,,com.sec.android.app.camera,,,,,0,0,,,0,,0,2147483698.0,,,,,,DCIM/Camera/,external_primary,,,,,,,,,,,,0,,,0.0083,2.4,250.0,,426,431,b'',0,,3
81,/storage/emulated/0/.hidex_dont_delete_me,3488.0,12289,3,1624340160.0,1623779401.0,,,,.hidex_dont_delete_me,,,,,,,1389444597,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,/,external_primary,,,,,,,,,,,,0,,,,,,,435,435,,0,,3
82,/storage/emulated/0/.hidex_dont_delete_me/db,3488.0,12289,81,1624340160.0,1623779442.0,,db,,db,,,,,,,-607308293,.hidex_dont_delete_me,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,.hidex_dont_delete_me/,external_primary,,,,,,,,,,,,0,,,,,,,435,435,,0,,3
83,/storage/emulated/0/.hidex_dont_delete_me/db/privacy.db,135168.0,12288,82,1624340160.0,1623779658.0,application/octet-stream,privacy,,privacy.db,,,,,,,-1919057646,db,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,.hidex_dont_delete_me/db/,external_primary,,,,,,,,,,,,0,,,,,,,435,435,,0,,3
84,/storage/emulated/0/.hidex_dont_delete_me/db/privacy.db-journal,0.0,12288,82,1624340160.0,1623779658.0,application/octet-stream,privacy,,privacy.db-journal,,,,,,,-1919057646,db,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,.hidex_dont_delete_me/db/,external_primary,,,,,,,,,,,,0,,,,,,,435,435,,0,,3
85,/storage/emulated/0/.hidex_dont_delete_me/db/1,3488.0,12289,82,1624340160.0,1623779442.0,,1,,1,,,,,,,-1919057646,db,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,.hidex_dont_delete_me/db/,external_primary,,,,,,,,,,,,0,,,,,,,435,435,,0,,3
86,/storage/emulated/0/.hidex_dont_delete_me/db/1/contacts.db,36864.0,12288,85,1624340160.0,1623779442.0,application/octet-stream,contacts,,contacts.db,,,,,,,-1673426316,1,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,.hidex_dont_delete_me/db/1/,external_primary,,,,,,,,,,,,0,,,,,,,435,435,,0,,3
87,/storage/emulated/0/.hidex_dont_delete_me/db/1/contacts.db-journal,0.0,12288,85,1624340160.0,1623779442.0,application/octet-stream,contacts,,contacts.db-journal,,,,,,,-1673426316,1,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,.hidex_dont_delete_me/db/1/,external_primary,,,,,,,,,,,,0,,,,,,,435,435,,0,,3
88,/storage/emulated/0/.hidex_dont_delete_me/don't_delete_anything_in_this_fold.txt,641.0,12288,81,1624340160.0,1623779361.0,text/plain,don't_delete_anything_in_this_fold,,don't_delete_anything_in_this_fold.txt,,,,,,,-607308293,.hidex_dont_delete_me,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,.hidex_dont_delete_me/,external_primary,,,,,,,,,,,,0,,,,,,,436,436,,0,,3
89,/storage/emulated/0/.hidex_dont_delete_me/files,3488.0,12289,81,1624340160.0,1623779401.0,,files,,files,,,,,,,-607308293,.hidex_dont_delete_me,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,.hidex_dont_delete_me/,external_primary,,,,,,,,,,,,0,,,,,,,436,436,,0,,3
90,/storage/emulated/0/.hidex_dont_delete_me/files/h,3488.0,12289,89,1624340160.0,1623779401.0,,h,,h,,,,,,,-334492317,files,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,.hidex_dont_delete_me/files/,external_primary,,,,,,,,,,,,0,,,,,,,436,436,,0,,3
91,/storage/emulated/0/.hidex_dont_delete_me/files/h/i,3488.0,12289,90,1624340160.0,1623779401.0,,i,,i,,,,,,,675432124,h,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,.hidex_dont_delete_me/files/h/,external_primary,,,,,,,,,,,,0,,,,,,,436,436,,0,,3
92,/storage/emulated/0/.hidex_dont_delete_me/files/h/i/d,3488.0,12289,91,1624340160.0,1623779401.0,,d,,d,,,,,,,550211030,i,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,.hidex_dont_delete_me/files/h/i/,external_primary,,,,,,,,,,,,0,,,,,,,436,436,,0,,3
93,/storage/emulated/0/.hidex_dont_delete_me/files/h/i/d/e,3488.0,12289,92,1624340160.0,1623779401.0,,e,,e,,,,,,,471823979,d,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,.hidex_dont_delete_me/files/h/i/d/,external_primary,,,,,,,,,,,,0,,,,,,,436,436,,0,,3
94,/storage/emulated/0/.hidex_dont_delete_me/files/h/i/d/e/x,3488.0,12289,93,1624340160.0,1623779401.0,,x,,x,,,,,,,-1843687999,e,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,.hidex_dont_delete_me/files/h/i/d/e/,external_primary,,,,,,,,,,,,0,,,,,,,436,436,,0,,3
95,/storage/emulated/0/.hidex_dont_delete_me/files/h/i/d/e/x/1,3488.0,12289,94,1624340160.0,1623779560.0,,1,,1,,,,,,,2037327786,x,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,.hidex_dont_delete_me/files/h/i/d/e/x/,external_primary,,,,,,,,,,,,0,,,,,,,436,436,,0,,3
96,/storage/emulated/0/.hidex_dont_delete_me/files/h/i/d/e/x/1/download,3488.0,12289,95,1624340160.0,1623779401.0,,download,,download,,,,,,,-633083124,1,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,.hidex_dont_delete_me/files/h/i/d/e/x/1/,external_primary,,,,,,,,,,,,0,,,,,,,436,436,,0,,3
97,/storage/emulated/0/.hidex_dont_delete_me/files/h/i/d/e/x/1/d30b055fc7f2d3e1c4f36bbed4a41bba_6a7067.hidex,507122.0,12288,95,1624340160.0,1617591987.0,application/octet-stream,d30b055fc7f2d3e1c4f36bbed4a41bba_6a7067,,d30b055fc7f2d3e1c4f36bbed4a41bba_6a7067.hidex,,,,,,,-633083124,1,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,.hidex_dont_delete_me/files/h/i/d/e/x/1/,external_primary,,,,,,,,,,,,0,,,,,,,437,437,,0,,3
98,/storage/emulated/0/.hidex_dont_delete_me/files/h/i/d/e/x/1/6b8c748c5e7699808b5ce377da976b02_6a7067.hidex,1851288.0,12288,95,1624340160.0,1623016366.0,application/octet-stream,6b8c748c5e7699808b5ce377da976b02_6a7067,,6b8c748c5e7699808b5ce377da976b02_6a7067.hidex,,,,,,,-633083124,1,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,.hidex_dont_delete_me/files/h/i/d/e/x/1/,external_primary,,,,,,,,,,,,0,,,,,,,437,437,,0,,3
99,/storage/emulated/0/.hidex_dont_delete_me/files/h/i/d/e/x/1/6c216dd82aaaf3a3f45517c804b39caa_6a7067.hidex,2560868.0,12288,95,1624340160.0,1623027009.0,application/octet-stream,6c216dd82aaaf3a3f45517c804b39caa_6a7067,,6c216dd82aaaf3a3f45517c804b39caa_6a7067.hidex,,,,,,,-633083124,1,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,.hidex_dont_delete_me/files/h/i/d/e/x/1/,external_primary,,,,,,,,,,,,0,,,,,,,437,437,,0,,3
100,/storage/emulated/0/Street Records,3488.0,12289,3,1625205082.0,1625205082.0,,Street Records,,Street Records,,,,,,,1389444597,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,/,external_primary,,,,,,,,,,,,0,,,,,,,457,457,,0,,3
101,/storage/emulated/0/DCIM/Screenshots/Screenshot_20210702-015350_All Cars.jpg,597574.0,14336,23,1625205230.0,1625205231.0,image/jpeg,Screenshot_20210702-015350_All Cars,,Screenshot_20210702-015350_All Cars.jpg,,,,,1625205230818.0,,-1313584517,Screenshots,,,,,,,,,,,,,,,,,,1080×2280,,,,,,1.0,,0.0,1080.0,2280.0,,com.android.systemui,,,,,0,0,,,0,,0,2147483699.0,,,,,,DCIM/Screenshots/,external_primary,,,,,,,,,,,,0,,,,,,,458,461,b'',0,,3
102,/storage/emulated/0/DCIM/Camera/20210703_192737.jpg,2628833.0,14336,34,1625354860.0,1625354860.0,image/jpeg,20210703_192737,,20210703_192737.jpg,,0.0,,,1625354857000.0,,-1739773001,Camera,,,,,,,,,,,,,,,,,,4608×2184,,,,,,1.0,,0.0,4608.0,2184.0,,com.sec.android.app.camera,,,,,0,0,,,0,,0,2147483700.0,,,,,,DCIM/Camera/,external_primary,,,,,,,,,,,,0,,,0.01694915254237288,2.2,100.0,0.0,463,466,b'',0,,3
103,/storage/emulated/0/DCIM/Camera/20210703_192751.jpg,1977124.0,14336,34,1625354873.0,1625354873.0,image/jpeg,20210703_192751,,20210703_192751.jpg,,90.0,,,1625354871000.0,,-1739773001,Camera,,,,,,,,,,,,,,,,,,4608×2184,,,,,,1.0,,0.0,4608.0,2184.0,,com.sec.android.app.camera,,,,,0,0,,,0,,0,2147483701.0,,,,,,DCIM/Camera/,external_primary,,,,,,,,,,,,0,,,0.034482758620689655,2.2,500.0,0.0,468,471,b'',0,,3
104,/storage/emulated/0/DCIM/Camera/20210703_192759.jpg,2188919.0,14336,34,1625354881.0,1625354881.0,image/jpeg,20210703_192759,,20210703_192759.jpg,,90.0,,,1625354879000.0,,-1739773001,Camera,,,,,,,,,,,,,,,,,,4608×2184,,,,,,1.0,,0.0,4608.0,2184.0,,com.sec.android.app.camera,,,,,0,0,,,0,,0,2147483702.0,,,,,,DCIM/Camera/,external_primary,,,,,,,,,,,,0,,,0.01694915254237288,2.2,125.0,0.0,473,476,b'',0,,3
105,/storage/emulated/0/DCIM/Camera/20210703_192806.jpg,1805446.0,14336,34,1625354888.0,1625354888.0,image/jpeg,20210703_192806,,20210703_192806.jpg,,0.0,,,1625354886000.0,,-1739773001,Camera,,,,,,,,,,,,,,,,,,4608×2184,,,,,,1.0,,0.0,4608.0,2184.0,,com.sec.android.app.camera,,,,,0,0,,,0,,0,2147483703.0,,,,,,DCIM/Camera/,external_primary,,,,,,,,,,,,0,,,0.01694915254237288,2.2,100.0,0.0,478,481,b'',0,,3
106,/storage/emulated/0/DCIM/Camera/20210703_192822.jpg,2575415.0,14336,34,1625354903.0,1625354903.0,image/jpeg,20210703_192822,,20210703_192822.jpg,,0.0,,,1625354902000.0,,-1739773001,Camera,,,,,,,,,,,,,,,,,,4608×2184,,,,,,1.0,,0.0,4608.0,2184.0,,com.sec.android.app.camera,,,,,0,0,,,0,,0,2147483704.0,,,,,,DCIM/Camera/,external_primary,,,,,,,,,,,,0,,,0.006756756756756757,2.2,50.0,0.0,483,486,b'',0,,3
107,/storage/emulated/0/DCIM/Camera/20210703_192830.jpg,1816642.0,14336,34,1625354912.0,1625354912.0,image/jpeg,20210703_192830,,20210703_192830.jpg,,0.0,,,1625354910000.0,,-1739773001,Camera,,,,,,,,,,,,,,,,,,4608×2184,,,,,,1.0,,0.0,4608.0,2184.0,,com.sec.android.app.camera,,,,,0,0,,,0,,0,2147483705.0,,,,,,DCIM/Camera/,external_primary,,,,,,,,,,,,0,,,0.007633587786259542,2.2,50.0,0.0,488,491,b'',0,,3
108,/storage/emulated/0/DCIM/Camera/20210703_192836.jpg,1901035.0,14336,34,1625354918.0,1625354918.0,image/jpeg,20210703_192836,,20210703_192836.jpg,,0.0,,,1625354916000.0,,-1739773001,Camera,,,,,,,,,,,,,,,,,,4608×2184,,,,,,1.0,,0.0,4608.0,2184.0,,com.sec.android.app.camera,,,,,0,0,,,0,,0,2147483706.0,,,,,,DCIM/Camera/,external_primary,,,,,,,,,,,,0,,,0.008403361344537815,2.2,100.0,0.0,493,496,b'',0,,3
109,/storage/emulated/0/DCIM/Camera/20210703_192839.jpg,1586736.0,14336,34,1625354920.0,1625354920.0,image/jpeg,20210703_192839,,20210703_192839.jpg,,0.0,,,1625354919000.0,,-1739773001,Camera,,,,,,,,,,,,,,,,,,4608×2184,,,,,,1.0,,0.0,4608.0,2184.0,,com.sec.android.app.camera,,,,,0,0,,,0,,0,2147483707.0,,,,,,DCIM/Camera/,external_primary,,,,,,,,,,,,0,,,0.01694915254237288,2.2,80.0,0.0,498,501,b'',0,,3
110,/storage/emulated/0/DCIM/Camera/20210703_192901.jpg,1900794.0,14336,34,1625354944.0,1625354944.0,image/jpeg,20210703_192901,,20210703_192901.jpg,,90.0,,,1625354942000.0,,-1739773001,Camera,,,,,,,,,,,,,,,,,,4608×2184,,,,,,1.0,,0.0,4608.0,2184.0,,com.sec.android.app.camera,,,,,0,0,,,0,,0,2147483708.0,,,,,,DCIM/Camera/,external_primary,,,,,,,,,,,,0,,,0.01694915254237288,2.2,160.0,0.0,503,506,b'',0,,3
111,/storage/emulated/0/DCIM/Camera/20210703_192907.jpg,1762546.0,14336,34,1625354950.0,1625354950.0,image/jpeg,20210703_192907,,20210703_192907.jpg,,0.0,,,1625354948000.0,,-1739773001,Camera,,,,,,,,,,,,,,,,,,4608×2184,,,,,,1.0,,0.0,4608.0,2184.0,,com.sec.android.app.camera,,,,,0,0,,,0,,0,2147483709.0,,,,,,DCIM/Camera/,external_primary,,,,,,,,,,,,0,,,0.02,2.2,500.0,0.0,508,510,b'',0,,3
112,/storage/emulated/0/DCIM/Camera/20210703_200435.jpg,3136945.0,14336,34,1625357077.0,1625357077.0,image/jpeg,20210703_200435,,20210703_200435.jpg,,90.0,,,1625357075000.0,,-1739773001,Camera,,,,,,,,,,,,,,,,,,4032×1908,,,,,,1.0,,0.0,4032.0,1908.0,,com.sec.android.app.camera,,,,,0,0,,,0,,0,2147483710.0,,,,,,DCIM/Camera/,external_primary,,,,,,,,,,,,0,,,0.02564102564102564,2.4,320.0,0.0,513,516,b'',0,,3
113,/storage/emulated/0/DCIM/Camera/20210703_200439.jpg,4543301.0,14336,34,1625357079.0,1625357079.0,image/jpeg,20210703_200439,,20210703_200439.jpg,,90.0,,,1625357078995.0,,-1739773001,Camera,,,,,,,,,,,,,,,,,,4032×1908,,,,,,1.0,,0.0,4032.0,1908.0,,com.sec.android.app.camera,,,,,0,0,,,0,,0,2147483711.0,,,,,,DCIM/Camera/,external_primary,,,,,,,,,,,,0,,,0.025,2.4,200.0,0.0,518,521,b'',0,,3
114,/storage/emulated/0/DCIM/Camera/20210703_200440.jpg,3165941.0,14336,34,1625357081.0,1625357081.0,image/jpeg,20210703_200440,,20210703_200440.jpg,,90.0,,,1625357080000.0,,-1739773001,Camera,,,,,,,,,,,,,,,,,,4032×1908,,,,,,1.0,,0.0,4032.0,1908.0,,com.sec.android.app.camera,,,,,0,0,,,0,,0,2147483712.0,,,,,,DCIM/Camera/,external_primary,,,,,,,,,,,,0,,,0.02564102564102564,2.4,400.0,0.0,523,526,b'',0,,3
115,/storage/emulated/0/DCIM/Camera/20210703_200445.jpg,2608292.0,14336,34,1625357087.0,1625357087.0,image/jpeg,20210703_200445,,20210703_200445.jpg,,0.0,,,1625357085000.0,,-1739773001,Camera,,,,,,,,,,,,,,,,,,4032×1908,,,,,,1.0,,0.0,4032.0,1908.0,,com.sec.android.app.camera,,,,,0,0,,,0,,0,2147483713.0,,,,,,DCIM/Camera/,external_primary,,,,,,,,,,,,0,,,0.008333333333333333,2.4,320.0,0.0,528,531,b'',0,,3
116,/storage/emulated/0/Street Records/datalogs,3488.0,12289,100,1625508573.0,1625205087.0,,datalogs,,datalogs,,,,,,,885936767,Street Records,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,Street Records/,external_primary,,,,,,,,,,,,0,,,,,,,535,535,,0,,3
117,/storage/emulated/0/Street Records/tripdiary,3488.0,12289,100,1625508573.0,1625205087.0,,tripdiary,,tripdiary,,,,,,,885936767,Street Records,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,Street Records/,external_primary,,,,,,,,,,,,0,,,,,,,536,536,,0,,3
118,/storage/emulated/0/Street Records/dyno,3488.0,12289,100,1625508573.0,1625205087.0,,dyno,,dyno,,,,,,,885936767,Street Records,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,Street Records/,external_primary,,,,,,,,,,,,0,,,,,,,537,537,,0,,3
119,/storage/emulated/0/Street Records/camera,3488.0,12289,100,1625508573.0,1625205087.0,,camera,,camera,,,,,,,885936767,Street Records,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,Street Records/,external_primary,,,,,,,,,,,,0,,,,,,,538,538,,0,,3
120,/storage/emulated/0/DCIM/Screenshots/Screenshot_20210705-142752_Cartomizer.jpg,744824.0,14336,23,1625509672.0,1625509672.0,image/jpeg,Screenshot_20210705-142752_Cartomizer,,Screenshot_20210705-142752_Cartomizer.jpg,,,,,1625509672543.0,,-1313584517,Screenshots,,,,,,,,,,,,,,,,,,1080×2280,,,,,,1.0,,0.0,1080.0,2280.0,,com.android.systemui,,,,,0,0,,,0,,0,2147483714.0,,,,,,DCIM/Screenshots/,external_primary,,,,,,,,,,,,0,,,,,,,540,543,b'',0,,3
121,/storage/emulated/0/DCIM/Screenshots/Screenshot_20210705-142846_Cartomizer.jpg,744861.0,14336,23,1625509726.0,1625509726.0,image/jpeg,Screenshot_20210705-142846_Cartomizer,,Screenshot_20210705-142846_Cartomizer.jpg,,,,,1625509726695.0,,-1313584517,Screenshots,,,,,,,,,,,,,,,,,,1080×2280,,,,,,1.0,,0.0,1080.0,2280.0,,com.android.systemui,,,,,0,0,,,0,,0,2147483715.0,,,,,,DCIM/Screenshots/,external_primary,,,,,,,,,,,,0,,,,,,,545,548,b'',0,,3
122,/storage/emulated/0/DCIM/Screenshots/Screenshot_20210705-142856_Cartomizer.jpg,742424.0,14336,23,1625509736.0,1625509737.0,image/jpeg,Screenshot_20210705-142856_Cartomizer,,Screenshot_20210705-142856_Cartomizer.jpg,,,,,1625509736896.0,,-1313584517,Screenshots,,,,,,,,,,,,,,,,,,1080×2280,,,,,,1.0,,0.0,1080.0,2280.0,,com.android.systemui,,,,,0,0,,,0,,0,2147483716.0,,,,,,DCIM/Screenshots/,external_primary,,,,,,,,,,,,0,,,,,,,550,553,b'',0,,3
123,/storage/emulated/0/DCIM/Screenshots/Screenshot_20210705-142955_Cartomizer.jpg,737763.0,14336,23,1625509795.0,1625509796.0,image/jpeg,Screenshot_20210705-142955_Cartomizer,,Screenshot_20210705-142955_Cartomizer.jpg,,,,,1625509795893.0,,-1313584517,Screenshots,,,,,,,,,,,,,,,,,,1080×2280,,,,,,1.0,,0.0,1080.0,2280.0,,com.android.systemui,,,,,0,0,,,0,,0,2147483717.0,,,,,,DCIM/Screenshots/,external_primary,,,,,,,,,,,,0,,,,,,,555,558,b'',0,,3
124,/storage/emulated/0/DCIM/Screenshots/Screenshot_20210705-143152_Cartomizer.jpg,742964.0,14336,23,1625509912.0,1625509912.0,image/jpeg,Screenshot_20210705-143152_Cartomizer,,Screenshot_20210705-143152_Cartomizer.jpg,,,,,1625509912591.0,,-1313584517,Screenshots,,,,,,,,,,,,,,,,,,1080×2280,,,,,,1.0,,0.0,1080.0,2280.0,,com.android.systemui,,,,,0,0,,,0,,0,2147483718.0,,,,,,DCIM/Screenshots/,external_primary,,,,,,,,,,,,0,,,,,,,560,563,b'',0,,3
